en,zh,vi
IQCSIPByLaw_DocumentList,文件列表,Danh sách tệp
IQCSIPByLaw_CheckType,检验类型,Loại kiểm tra
IQCSIPByLaw_CheckRole,检验角色,Vai trò kiểm tra
IQCSIPByLaw_VisualInspection,外观检验,Kiểm tra ngoại quan
IQCSIPByLaw_MeasInspection,量测检验,Kiểm tra đo lường
IQCSIPByLaw_LowerLimit,下限,Giới hạn dưới
IQCSIPByLaw_UpperLimit,上限,Giới hạn trên
IQCSIPByLaw_AQLNumber,抽样数量,Số lượng lấy mẫu
IQCSIPByLaw_Standard,标准值,Giá trị tiêu chuẩn
IQCSIPByLaw_Unit,单位,Đơn vị
IQCSIPByLaw_FunctionalTest,功能检验,Kiểm tra chức năng
IQCSIPByLaw_SamplingMethod,抽样方式,Phương thức lấy mẫu
IQCSIPByLaw_OtherInspection,其他检验,Kiểm tra khác
IQCSIPByLaw_LabTestItem,Lab检验项目,Hạng mục kiểm tra Lab
IQCSIPByLaw_Vendor,供应商,Nhà cung cấp
IQCSIPByLaw_TestOrderNo,送测单号,Số đơn gửi kiểm tra
IQCSIPByLaw_SendQty,送测数量,Số lượng gửi kiểm tra
IQCSIPByLaw_Cycle,频率,Tần suất
IQCSIPByLaw_HistoryVersion,历史版本,Lịch sử phiên bản
IQCSIPByLaw_Action,操作,Thao tác
IQCSIPByLaw_Node,节点流程,Quy trình nút
IQCSIPByLaw_UploadPic,上传图片,Tải lên hình ảnh
IQCSIPByLaw_ExportItem,导出项目,Xuất dự án
IQCSIPByLaw_ImportItem,导入项目,Nhập dự án
IQCSIPByLaw_ImportItemByMaterial,按料号导入项目,Nhập dự án theo Mã liệu
IQCSIPByLaw_Add,添加,Thêm mới
IQCSIPByLaw_GeneralPrinciple,总则,Quy định chung
IQCSIPByLaw_ItemName,项目名称,Tên hạng mục
IQCSIPByLaw_UpperAndLowerLimit,上下限,Giới hạn trên dưới
IQCSIPByLaw_ActionLog,操作日志,Nhật ký thao tác
IQCSIPByLaw_SaveDraft,保存草稿,Lưu nháp
IQCSIPByLaw_Detail,细则,Quy định chi tiết
IQCSIPByLaw_Delete,删除,Xóa
IQCSIPByLaw_UploadFile,附件,Tệp đính kèm
IQCSIPByLaw_StandardRatio,标准比,Tỉ lệ tiêu chuẩn
IQCSIPByLaw_Ratio,比率,Tỉ lệ
IQCSIPByLaw_Other,其它,Khác
IQCSIPByLaw_DownloadTemplate,下载模版文件,Tải xuống tệp mẫu
IQCSIPByLaw_Template,模版文件,Tệp mẫu
IQCSIPByLaw_UploadTemplate,上传模版文件,Tải lên tệp mẫu
IQCSIPByLaw_UploadMode,上传模式,Chế độ tải lên
IQCSIPByLaw_Overwrite,覆盖,Ghi đè
IQCSIPByLaw_Append,追加,Thêm vào
IQCSendTestItem_Organization,组织,Tổ chức
IQCSendTestItem_ItemName,项目名称,Tên hạng mục
IQCSendTestItem_ModifyName,操作人,Người thực hiện
IQCSendTestItem_ModifyTime,操作时间,Thời gian thao tác
IQCSendTestItem_OrgAndItem,组织|项目,Tổ chức | Hạng mục
IQCSendTestItem_SendTestItemSetting,送测项目设置,Thiết lập hạng mục gửi kiểm tra
IQCSendTestCheckFunc_Organization,组织,Tổ chức
IQCSendTestCheckFunc_ItemName,项目名称,Tên hạng mục
IQCSendTestCheckFunc_CheckFunc,检验方法,Phương pháp kiểm tra
IQCSendTestChecKFunc_ModifyName,操作人,Người thực hiện
IQCSendTestCheckFunc_ModifyTime,操作时间,Thời gian thao tác
IQCSendTestCheckFunc_ItemAndCheckFunc,项目|检验方法,Hạng mục | Phương pháp kiểm tra
IQCSendTestCheckFunc_ItemCheckFunc,项目检验方法,Phương pháp kiểm tra hạng mục
IQCSendTest_LastTestNo,上次测试单号,Số đơn kiểm tra lần trước
IQCSendTest_LastTestTime,最后送测时间,Thời gian gửi kiểm tra cuối cùng
IQCSendTest_NotifyTime,提醒时间,Thời gian nhắc nhở
IQCSendTest_NextTestTime,下次送测时间,Thời gian gửi kiểm tra tiếp theo
IQCSendTest_ReturnTestNo,返回测试单号,Số đơn kiểm tra trả về
IQCSendTest_SendTestCode,操作人,Người thực hiện
IQCSendTest_SendTestTime,操作时间,Thời gian thao tác
IQCSendTest_DownloadTemplate,下载模版文件,Tải xuống tệp mẫu
IQCSendTest_Template,模版文件,Tệp mẫu
IQCSendTest_UploadFile,上传模版文件,Tải lên tệp mẫu
IQCSendTest_SendType,送测类型,Loại gửi kiểm tra
IQCSendTest_Plant,工厂,Công xưởng
IQCSendTest_ItemName,项目名称,Tên hạng mục
IQCSendTest_CheckFunc,检验方法,Phương pháp kiểm tra
IQCSendTest_SendTypeData,料号/类别,Mã liệu / Loại
IQCSendTest_Inherit,继承,Kế thừa
IQCSendTest_Vendor,供应商账号,Tài khoản nhà cung cấp
IQCSendTest_ApplyCode,当前生效单号,Số đơn hiện tại có hiệu lực
IQCSendTest_Frequency,频率,Tần suất
IQCSendTest_SendQty,样品数,Số lượng mẫu
IQCSendTest_TestOrgranization,检验机构,Cơ quan kiểm tra
IQCSendTest_Status,状态,Trạng thái
IQCSendTest_ModifyName,修改人,Người chỉnh sửa
IQCSendTest_ModifyTime,修改时间,Thời gian chỉnh sửa
IQCSendTest_TestLog,送测日志,Nhật ký gửi kiểm tra
IQCSendTest_BatchImport,批量导入,Nhập liệu hàng loạt
IQCSendTest_Organization,集团,Tập đoàn
IQCSendTest_NotifyDate,提醒日期,Ngày nhắc nhở
IQCSendTest_MaterialNo,料号,Mã liệu
IQCSendTest_MaterialTypeAndOrderNoAndVendor,物料类别|生效单号|供应商,Loại vật liệu | Số đơn có hiệu lực | Nhà cung cấp
IQCSendTest_SendTest,送测,Gửi kiểm tra
IQCSendTest_Log,日志,Nhật ký
IQCSendTest_MaterialInfo,物料信息,Thông tin vật liệu
IQCSendTest_SendTestSetting,送测设置,Cài đặt gửi kiểm tra
IQCSendTest_View,查看,Xem
IQCSendTest_Category,类别代码,Mã loại
IQCSendTest_Cycle,送测周期,Chu kỳ gửi kiểm tra
IQCSendTest_Warning,提前预警,Cảnh báo trước
IQCSendTest_VendorFrequency,供应商报告有效,Báo cáo nhà cung cấp còn hiệu lực
IQCSendTest_VendorWarning,供应商提前预警,Cảnh báo trước từ nhà cung cấp
IQCSendTest_FrequencySetting,频率设置,Thiết lập tần suất
IQCSendTest_NextApplyCode,提前送测单号,Số đơn gửi kiểm tra trước
IQCSendTest_WarningTime,预警时间,Thời gian cảnh báo
IQCSIPCommon_Plant,工厂,Công xưởng
IQCSIPCommon_SIPNo,SIP编号,Số hiệu SIP
IQCSIPCommon_Category,物料类别,Loại vật liệu
IQCSIPCommon_MaterialNo,料号,Mã liệu
IQCSIPCommon_Inherit,继承总则,Kế thừa quy định chung
IQCSIPCommon_OpDate,发行日期,Ngày phát hành
IQCSIPCommon_OpName,发行者,Người phát hành
IQCSIPCommon_Version,版本,Phiên bản
IQCSIPCommon_Signer,签核人,Người ký duyệt
IQCSIPCommon_Remark,备注,Ghi chú
IQCSIPCommon_Status,审核状态,Trạng thái phê duyệt
IQCSIPCommon_Draft,草稿,Bản nháp
IQCSIPCommon_Pending,待审核,Chờ phê duyệt
IQCSIPCommon_Reject,驳回,Bị từ chối
IQCSIPCommon_Approve,通过,Được thông qua
IQCSIPCommon_Activity,活动,Hoạt động
IQCSIPCommon_PartsDrawVer,零件图版本,Phiên bản bản vẽ linh kiện
IQCSIPCommon_Auditor,审核人,Người phê duyệt
IQCSIPCommon_AuditDate,审核日期,Ngày phê duyệt
IQCSIPCommon_Create,创建,Tạo mới
IQCSIPCommon_Copy,复制,Sao chép
IQCSIPCommon_ShowAllVersion,显示所有版本,Hiển thị tất cả các phiên bản
IQCSIPCommon_NotPass,未通过,Không đạt
IQCSIPCommon_SIPNoAndPublisherAndPartDrawVer,SIP编号|发行者|零件图版本,Số hiệu SIP | Người phát hành | Phiên bản bản vẽ linh kiện
IQCSIPCommon_UpdateVersion,更新版本,Cập nhật phiên bản
IQCSIPCommon_FromPlant,被复制工厂,Công xưởng được sao chép
IQCSIPCommon_FromCategory,被复制类别,Loại được sao chép
IQCSIPCommon_Confirm,确认,Xác nhận
IQCSIPCommon_SIPType,SIP类型,Loại SIP
IQCSIPCommon_VersionRemark,版本备注,Ghi chú phiên bản
IQCSIPCommon_DefaultItem,默认项目,Dự án mặc định
IQCSIPCommon_No,序号,Số thứ tự
IQCSIPCommon_TestItem,检验项目,Hạng mục kiểm tra
IQCSIPCommon_TestCondition,检验条件,Điều kiện kiểm tra
IQCSIPCommon_JudgeStandard,判定标准,Tiêu chuẩn đánh giá
IQCSIPCommon_ItemSetting,项目设定,Thiết lập hạng mục
IQCSIPCommon_BadDefinition,不良定义,Định nghĩa lỗi
IQCSIPCommon_TestEquipment,检验设备,Thiết bị kiểm tra
IQCSIPCommon_DocumentList,文件列表,Danh sách tệp
IQCSIPCommon_CheckType,检验类型,Loại kiểm tra
IQCSIPCommon_CheckRole,检验角色,Vai trò kiểm tra
IQCSIPCommon_VisualInspection,外观检验,Kiểm tra ngoại quan
IQCSIPCommon_MeasInspection,量测检验,Kiểm tra đo lường
IQCSIPCommon_LowerLimit,下限,Giới hạn dưới
IQCSIPCommon_UpperLimit,上限,Giới hạn trên
IQCSIPCommon_AQLNumber,抽样数量,Số lượng lấy mẫu
IQCSIPCommon_StandardValue,标准值,Giá trị tiêu chuẩn
IQCSIPCommon_Unit,单位,Đơn vị
IQCSIPCommon_FunctionalTest,功能检验,Kiểm tra chức năng
IQCSIPCommon_SamplingMethod,抽样方式,Phương thức lấy mẫu
IQCSIPCommon_OtherInspection,其他检验,Kiểm tra khác
IQCSIPCommon_LabTestItem,Lab检验项目,Hạng mục kiểm tra Lab
IQCSIPCommon_Vendor,供应商,Nhà cung cấp
IQCSIPCommon_TestOrder,送测单号,Số đơn gửi kiểm tra
IQCSIPCommon_SendQty,送测数量,Số lượng gửi kiểm tra
IQCSIPCommon_Cycle,频率,Tần suất
IQCSIPCommon_HistoryVersion,历史版本,Lịch sử phiên bản
IQCSIPCommon_OperationLog,操作日志,Nhật ký thao tác
IQCSIPCommon_Action,操作,Thao tác
IQCSIPCommon_Node,节点流程,Quy trình nút
IQCSIPCommon_ImportItem,导入项目,Nhập dự án
IQCSIPCommon_ExportItem,导出项目,Xuất dự án
IQCSIPCommon_SaveDraft,保存草稿,Lưu nháp
IQCSIPCommon_Submit,提交,Gửi đi
IQCSIPCommon_GeneralPrinciple,总则,Quy định chung
IQCSIPCommon_ItemName,项目名称,Tên hạng mục
IQCSIPCommon_UpperAndLowerLimit,上下限,Giới hạn trên dưới
IQCSIPCommon_StandardRatio,标准比,Tỉ lệ tiêu chuẩn
IQCSIPCommon_Ratio,比率,Tỉ lệ
IQCSIPCommon_Other,其它,Khác
IQCSIPCommon_DownloadTemplate,下载模版文件,Tải xuống tệp mẫu
IQCSIPCommon_Template,模版文件,Tệp mẫu
IQCSIPCommon_UploadFile,上传模版文件,Tải lên tệp mẫu
IQCSIPCommon_UploadMode,上传模式,Chế độ tải lên
IQCSIPCommon_Overwrite,覆盖,Ghi đè
IQCSIPCommon_Append,追加,Thêm vào
IQCAQLC0_BeginQty,起始数,Số bắt đầu
IQCAQLC0_EndQty,截止数,Số kết thúc
IQCAQLC0_SampleSize,检验数,Số lượng kiểm tra
IQCAQLC0_AQL,AQL,AQL
IQCAQLC0_AC,AC数量,Số lượng AC
IQCAQLC0_RE,RE数量,Số lượng RE
IQCAQLC0_NormalInspection,正常检验,Kiểm tra bình thường
IQCAQLC0_ReduceInspection,减量检验,Kiểm tra giảm
IQCAQLC0_TightInspection,加严检验,Kiểm tra tăng cường
IQCAQLC0_NoInspection,免检,Miễn kiểm tra
IQCAQLC0_View,查看,Xem
IQCAQL_BeginQty,起始数,Số bắt đầu
IQCAQL_EndQty,截止数,Số kết thúc
IQCAQL_SampleSize,检验样本数,Số lượng mẫu kiểm tra
IQCAQL_AQL,AQL,AQL
IQCAQL_AC,AC数量,Số lượng AC
IQCAQL_RE,RE数量,Số lượng RE
IQCAQL_NormalInspection,正常检验,Kiểm tra thông thường
IQCAQL_ReduceInspection,减量检验,Kiểm tra giảm thiểu
IQCAQL_TightInspection,加严检验,Kiểm tra tăng cường
IQCAQL_NoInspection,免检,Miễn kiểm tra
IQCAQL_View,查看,Xem
IQCAQL_Sort,编码,Mã hóa
IQCAQL_InspectLevel,检验水准,Mức kiểm tra
IQCSamplePlanStatus_Plant,厂区,Khu vực Công xưởng
IQCSamplePlanStatus_Material,料号,Mã liệu
IQCSamplePlanStatus_Factory,供应商代码,Mã nhà cung cấp
IQCSamplePlanStatus_FactoryName,制造商,Nhà sản xuất
IQCSamplePlanStatus_SampleCheckType,抽样方式,Phương thức lấy mẫu
IQCSamplePlanStatus_ExemptionDay,免检时效/天,Thời hạn miễn kiểm tra / ngày
IQCSamplePlanStatus_ExemptionLot,免检时效/批,Thời hạn miễn kiểm tra / lô
IQCSamplePlanStatus_Remark,备注,Ghi chú
IQCSamplePlanStatus_ModifyName,修改人,Người chỉnh sửa
IQCSamplePlanStatus_ModifyTime,修改时间,Thời gian chỉnh sửa
IQCSamplePlanStatus_Status,状态,Trạng thái
IQCSamplePlanStatus_Approver,审核人员,Người phê duyệt
IQCSamplePlanStatus_ApprovalTime,审核时间,Thời gian phê duyệt
IQCSamplePlanStatus_ViewLog,查看日志,Xem nhật ký
IQCSamplePlanStatus_Submit,提交,Gửi đi
IQCSamplePlanStatus_PleaseInputValue,请输入数值,Vui lòng nhập giá trị số
IQCSamplePlanStatus_WrongData,数据选择错误,Lỗi chọn dữ liệu
IQCSamplePlanStatus_PleaseInputExemption,请输入免检时效 /天 or /批,Vui lòng nhập thời hạn miễn kiểm tra / ngày hoặc / lô
IQCCheckSQE_IQCNo,IQC单号,Số IQC
IQCCheckSQE_IQCType,类型,Loại hình
IQCCheckSQE_Plant,工厂,Công xưởng
IQCCheckSQE_MaterialNo,料号,Mã liệu
IQCCheckSQE_Vendor,供应商,Nhà cung cấp
IQCCheckSQE_VendorName,供应商名称,Tên nhà cung cấp
IQCCheckSQE_Manufacturer,制造商,Nhà sản xuất
IQCCheckSQE_CheckQty,来料数量,Số lượng nguyên liệu nhập
IQCCheckSQE_SampleQty,抽样数量,Số lượng lấy mẫu
IQCCheckSQE_Status,状态,Trạng thái
IQCCheckSQE_CheckResult,检验结果,Kết quả kiểm tra
IQCCheckSQE_AppointAuditName,指派处理人,Chỉ định người xử lý
IQCCheckSQE_AddName,创建人,Người tạo
IQCCheckSQE_AddTime,创建时间,Thời gian tạo
IQCCheckSQE_View,查看,Xem
IQCCheckSQE_AppointSQE,指派处理人,Chỉ định người xử lý
IQCCheckSQE_IQCNoAndMaterialAndVendorAndManufacturer,IQC单号|料号|供应商|制造商,Số IQC | Mã liệu | Nhà cung cấp | Nhà sản xuất
IQCAutoGRMaintain_Plant,工厂,Công xưởng
IQCAutoGRMaintain_CheckNo,检验批号,Số lô kiểm tra
IQCAutoGRMaintain_CheckQty,来料数量,Số lượng nguyên liệu nhập
IQCAutoGRMaintain_MaterialNo,料号,Mã liệu
IQCAutoGRMaintain_Vendor,供应商,Nhà cung cấp
IQCAutoGRMaintain_Manufacturer,制造商,Nhà sản xuất
IQCAutoGRMaintain_GRN,收货单,Đơn nhận hàng
IQCAutoGRMaintain_CreateTime,建批时间,Thời gian tạo lô
IQCAutoGRMaintain_CheckMethod,检验方式,Phương thức kiểm tra
IQCAutoGRMaintain_StockIn,入库,Nhập kho
IQCAutoGRMaintain_Operator,操作人,Người thao tác
IQCAutoGRMaintain_OperationTime,操作时间,Thời gian thao tác
IQCAutoGRMaintain_StockList,入库列表,Danh sách nhập kho
IQCAutoGRMaintain_All,所有,Tất cả
IQCAutoGRMaintain_NotStockIn,未入库,Chưa nhập kho
IQCAutoGRMaintain_CheckNoAndMaterialAndGRN,检验批|料号|收货单|制造商|供应商,Lô kiểm tra | Mã liệu | Đơn nhận hàng | Nhà sản xuất | Nhà cung cấp
IQCAutoGRMaintain_Qty,数量,Số lượng
IQCAutoGRMaintain_Status,状态,Trạng thái
IQCSamplePlanSTS_CheckNo,检验批号,Số lô kiểm tra
IQCSamplePlan_Status,状态,Trạng thái
IQCSamplePlan_SAPPlant,SAP工厂,Công xưởng SAP
IQCSamplePlan_MaterialNo,料号,Mã liệu
IQCSamplePlan_Vendor,供应商,Nhà cung cấp
IQCSamplePlan_GRN,收货单,Đơn nhận hàng
IQCSamplePlan_CheckQty,来料数量,Số lượng nguyên liệu đến
IQCSamplePlan_CreateTime,批此创建时间,Thời gian tạo lô
IQCSamplePlan_Accept,一键允收,Duyệt nhập hàng nhanh
IQCSamplePlan_Plant,工厂,Công xưởng
IQCSamplePlan_StockInLot,可入库批次,Lô có thể nhập kho
IQCSamplePlan_ChecKExpiry,检验过期,Hết hạn kiểm tra
IQCSamplePlan_ReliabilityExpiry,可靠性过期,Hết hạn độ tin cậy
IQCBatchSizeFile_Plant,工厂,Công xưởng
IQCBatchSizeFile_CheckNo,检验批号,Số lô kiểm tra
IQCBatchSizeFile_MaterialNo,料号,Mã liệu
IQCBatchSizeFile_Description,描述,Mô tả
IQCBatchSizeFile_Manufacturer,制造商,Nhà sản xuất
IQCBatchSizeFile_CreateTime,批次创建时间,Thời gian tạo lô
IQCBatchSizeFile_Operator,操作人,Người thao tác
IQCBatchSizeFile_OperationTime,操作时间,Thời gian thao tác
IQCBatchSizeFile_LotAndMaterialAndManu,批次号|料号|制造商|物料名称,Số lô | Mã liệu | Nhà sản xuất | Tên vật liệu
IQCBatchSizeFile_Remark,备注,Ghi chú
IQCBatchSizeFile_Attachment,附件,Tệp đính kèm
IQCBatchSizeFile_AttachmentName,附件名称,Tên tệp đính kèm
IQCBatchSizeFile_BatchSizeFile,批次尺寸附件信息,Thông tin tệp đính kèm kích thước lô
IQCBatchSizeFile_BatchSizeFileSetting,批次尺寸附件设置,Cài đặt tệp đính kèm kích thước lô
IQCBatchSizeFile_AddAttachment,添加附件,Thêm tệp đính kèm
IQCBatchSizeFile_No,序号,Số thứ tự
IQCBatchSizeFile_FileName,附件名称,Tên tệp đính kèm
IQCBatchSizeFile_Action,操作,Thao tác
IQCBatchSizeFile_UploadFile,上传文件,Tải lên tệp
IQCMaterialErrorTrace_Pass,通过,Được thông qua
IQCMaterialErrorTrace_Reject,驳回,Bị từ chối
IQCMaterialErrorTrace_Close,关闭,Đóng
IQCMaterialErrorTrace_IQCNo,IQC单号,Số IQC
IQCMaterialErrorTrace_ChecKResult,检验结果,Kết quả kiểm tra
IQCMaterialErrorTrace_CreateDate,发生日期,Ngày xảy ra
IQCMaterialErrorTrace_Plant,工厂,Công xưởng
IQCMaterialErrorTrace_MaterialNo,料号,Mã liệu
IQCMaterialErrorTrace_Description,物料描述,Mô tả vật liệu
IQCMaterialErrorTrace_Manufacturer,制造商,Nhà sản xuất
IQCMaterialErrorTrace_BatchNo,材料生产批号,Số lô sản xuất vật liệu
IQCMaterialErrorTrace_ProduceDate,材料生产日期,Ngày sản xuất vật liệu
IQCMaterialErrorTrace_Stage,阶段,Giai đoạn
IQCMaterialErrorTrace_Status,状态,Trạng thái
IQCMaterialErrorTrace_ToBeAssign,待指派,Chờ phân công
IQCMaterialErrorTrace_Pending,待处理,Chờ xử lý
IQCMaterialErrorTrace_PendingReview,待审核,Chờ phê duyệt
IQCMaterialErrorTrace_Designee,指派人,Người được phân công
IQCMaterialErrorTrace_Auditor,审核人,Người phê duyệt
IQCMaterialErrorTrace_AuditTime,审核时间,Thời gian phê duyệt
