en,zh,vi
IQCMaterialErrorTrace_View,查看,Xem
IQCMaterialErrorTrace_OrderAndMaterialAndManuAndStage,单号|料号|制造商|阶段|指派人|签核人|审核人,Số đơn | Mã liệu | Nhà sản xuất | Giai đoạn | Người phân công | Người ký duyệt | Người phê duyệt
IQCMaterialErrorTrace_IQCAssign,IQC指派,Phân công IQC
IQCMaterialErrorTrace_SQEProcess,SQE处理,Xử lý SQE
IQCMaterialErrorTrace_MaterialTraceInfo,材料异常追踪信息,Thông tin truy vết bất thường vật liệu
IQCMaterialErrorTrace_MachineType,机种,Loại máy
IQCMaterialErrorTrace_IQCInfo,IQC信息维护,Bảo trì thông tin IQC
IQCMaterialErrorTrace_OccurStation,发生站别,Trạm xảy ra
IQCMaterialErrorTrace_BadnessRate,不良率,Tỷ lệ lỗi
IQCMaterialErrorTrace_IssueAttribute,问题属性,Thuộc tính vấn đề
IQCMaterialErrorTrace_IssueDescription,问题描述,Mô tả vấn đề
IQCMaterialErrorTrace_IQCSaveFilename,附件,Tệp đính kèm
IQCMaterialErrorTrace_SQEInfo,SQE信息维护,Bảo trì thông tin SQE
IQCMaterialErrorTrace_IsProcess,是否处理,Đã xử lý hay chưa
IQCMaterialErrorTrace_Remark,备注,Ghi chú
IQCMaterialErrorTrace_IsRepeatIssue,是否重复发生问题,Vấn đề có lặp lại hay không
IQCMaterialErrorTrace_PrimaryCause,根本原因,Nguyên nhân gốc rễ
IQCMaterialErrorTrace_Improvement,改善对策,Biện pháp cải thiện
IQCMaterialErrorTrace_AddFile,添加附件,Thêm tệp đính kèm
IQCMaterialErrorTrace_No,序号,Số thứ tự
IQCMaterialErrorTrace_FileName,附件名称,Tên tệp đính kèm
IQCMaterialErrorTrace_Action,操作,Thao tác
IQCMaterialErrorTrace_UploadFile,上传附件,Tải lên tệp đính kèm
IQCMaterialErrorTrace_StaffNo,工号,Mã nhân viên
IQCMaterialErrorTrace_StaffName,名称,Tên nhân viên
IQCMaterialErrorTrace_QuestionDesc,问题描述,Mô tả vấn đề
IQCMaterialErrorTrace_AssignTo,指派人员,Người được phân công
IQCMaterialErrorTrace_File,附件,Tệp đính kèm
IQCMaterialErrorTrace_ImproveBatchTrace,改善批追踪,Truy vết cải thiện lô
IQCMaterialErrorTrace_Result,结果,Kết quả
IQCMaterialErrorTrace_Audit,审核,Phê duyệt
IQCMaterialErrorTrace_TraceStatus,追踪状态,Trạng thái truy vết
IQCMaterialErrorTrace_AuditRemark,审核备注,Ghi chú phê duyệt
IQC_IQCSamplePlanMain_AAQLCYMS,按AQL抽样模式,Theo mẫu lấy AQL
IQC_IQCSamplePlanMain_CQ,次缺,Thiếu thứ yếu
IQC_IQCSamplePlanMain_CYGZZH,抽样规则转换,Chuyển đổi quy tắc lấy mẫu
IQC_IQCSamplePlanMain_CYJHZZ,抽样计划-总则,Kế hoạch lấy mẫu - Quy định chung
IQC_IQCSamplePlanMain_CYMS,抽样模式,Mẫu lấy mẫu
IQC_IQCSamplePlanMain_GC,工厂,Công xưởng
IQC_IQCSamplePlanMain_LBDM,类别代码,Mã loại
IQC_IQCSamplePlanMain_LISTCYFS,抽样方式,Phương thức lấy mẫu
IQC_IQCSamplePlanMain_LISTJL,减量,Giảm kiểm tra
IQC_IQCSamplePlanMain_LISTJY,加严,Tăng cường kiểm tra
IQC_IQCSamplePlanMain_LISTJYJG,检验结果,Kết quả kiểm tra
IQC_IQCSamplePlanMain_LISTJYPSL,检验批数量,Số lượng lô kiểm tra
IQC_IQCSamplePlanMain_LISTMJ,免检,Miễn kiểm tra
IQC_IQCSamplePlanMain_LISTNEXTCYFS,下一个抽样方式,Phương thức lấy mẫu tiếp theo
IQC_IQCSamplePlanMain_LISTXH,序号,Số thứ tự
IQC_IQCSamplePlanMain_LISTZC,正常,Bình thường
IQC_IQCSamplePlanMain_LISTZPS,总批数,Tổng số lô
IQC_IQCSamplePlanMain_MS,模式,Chế độ
IQC_IQCSamplePlanMain_SMCY,扫描抽样,Quét mẫu
IQC_IQCSamplePlanMain_XGR,修改人,Người chỉnh sửa
IQC_IQCSamplePlanMain_XGSJ,修改时间,Thời gian chỉnh sửa
IQC_IQCSamplePlanMain_ZQ,主缺,Thiếu chính
IQC_IQCSamplePlanMain_ZT,状态,Trạng thái
IQC_IQCSamplePlanMain_ABFBCYMS,按%百分比抽样模式,Theo mẫu lấy % tỷ lệ phần trăm
IQC_IQCSamplePlanMain_ASLCYMS,按数量抽样模式,Theo mẫu lấy số lượng
IQC_IQCSamplePlanMain_CQPT,次缺批退,Lô lỗi thứ yếu trả lại
IQC_IQCSamplePlanMain_CQRS,次缺允收,Lô lỗi thứ yếu được chấp nhận
IQC_IQCSamplePlanMain_CYBFB,抽样百分比(%),Tỷ lệ lấy mẫu (%)
IQC_IQCSamplePlanMain_MJZHPS,免检转化数量,Số lượng miễn kiểm tra chuyển đổi
IQC_IQCSamplePlanMain_SL,数量,Số lượng
IQC_IQCSamplePlanMain_ZQPT,主缺批退,Lô lỗi chính trả lại
IQC_IQCSamplePlanMain_ZQRS,主缺允收,Lô lỗi chính được chấp nhận
IQC_IQCSamplePlanPN_CYJHBYWL,抽样计划-by物料,Kế hoạch lấy mẫu - theo vật liệu
IQC_IQCSamplePlanPN_GC,工厂,Công xưởng
IQC_IQCSamplePlanPN_LH,料号,Mã liệu
IQC_IQCCheckVendorRpt_BLL,不良率,Tỷ lệ lỗi
IQC_IQCCheckVendorRpt_CJRQ,创建日期,Ngày tạo
IQC_IQCCheckVendorRpt_CLFL,材料分类,Phân loại vật liệu
IQC_IQCCheckVendorRpt_CY,重验,Kiểm tra lại
IQC_IQCCheckVendorRpt_DJLX,单据类型,Loại chứng từ
IQC_IQCCheckVendorRpt_GYS,供应商,Nhà cung cấp
IQC_IQCCheckVendorRpt_GYSBLLQST,供应商不良率趋势图(%),Xu hướng tỷ lệ lỗi của nhà cung cấp (%)
IQC_IQCCheckVendorRpt_GYSDESC,供应商Title,Tiêu đề nhà cung cấp
IQC_IQCCheckVendorRpt_GYSPTLQST,供应商批退率趋势图(%),Xu hướng tỷ lệ lô trả lại của nhà cung cấp (%)
IQC_IQCCheckVendorRpt_JYJG,检验结果,Kết quả kiểm tra
IQC_IQCCheckVendorRpt_JZ,机种,Loại máy
IQC_IQCCheckVendorRpt_LH,料号,Mã liệu
IQC_IQCCheckVendorRpt_LHDESC,料号Titile,Tiêu đề Mã liệu
IQC_IQCCheckVendorRpt_SAPGC,SAP工厂,Công xưởng SAP
IQC_IQCCheckVendorRpt_SHRQ,审核日期,Ngày phê duyệt
IQC_IQCCheckVendorRpt_SL,数量,Số lượng
IQC_IQCCheckVendorRpt_WLLBMC,物料类别名称,Tên loại vật liệu
IQC_IQCCheckVendorRpt_WW,委外,Gia công ngoài
IQC_IQCCheckVendorRpt_ZC,正常,Bình thường
IQC_IQCCheckVendorRpt_ZK,转库,Chuyển kho
IQC_IQCSamplePlanPN_LXMJPS,连续免检批数,Số lô liên tiếp miễn kiểm tra
IQC_IQCSamplePlanPN_MJCXTS,免检持续天数,Số ngày miễn kiểm tra liên tục
IQC_IQCSamplePlanPN_PI,批,Lô
IQC_IQCSamplePlanPN_TIAN,天,Ngày
IQC_IQCSamplePlanPN_TSMSDESC,特殊模式>>*2种免检转正常检模式*by批数/by天数*默认0代表不开启,Chế độ đặc biệt >> 2 chế độ chuyển miễn kiểm tra sang kiểm tra thường theo lô / theo ngày mặc định 0 là không bật
IQC_IQCBadCategory_buliangdaima,不良代码,Mã lỗi
IQC_IQCBadCategory_buliangmiaoshu,不良描述,Mô tả lỗi
IQC_IQCBadCategory_cengji,层级,Cấp bậc
IQC_IQCBadCategory_morenbulxiang,默认尺寸不良,Lỗi kích thước mặc định
IQC_IQCBadCategory_paixu,排序,Thứ tự sắp xếp
IQC_IQCBadCategory_xiugairen,修改人,Người chỉnh sửa
IQC_IQCBadCategory_xiugaishijian,修改时间,Thời gian chỉnh sửa
IQC_IQCBadCategory_zhuzhi,组织,Tổ chức
IQC_IQCStorage_buliangpincangku,不良品仓,Kho hàng lỗi
IQC_IQCStorage_cangkuxitong,仓库系统,Hệ thống kho hàng
IQC_IQCStorage_gongchang,工厂,Công xưởng
IQC_IQCStorage_kuwei,库位,Vị trí kho
IQC_IQCStorage_kuweishuoming,库位说明,Mô tả vị trí kho
IQC_IQCStorage_xiugairen,修改人,Người chỉnh sửa
IQC_IQCStorage_xiugaishijian,修改时间,Thời gian chỉnh sửa
SYSNAME,质量管理系统,Hệ thống quản lý chất lượng
IQC_IQCMatBatch_JYPH,检验批号,Số lô kiểm tra
IQC_PUBLIC_ZT,状态,Trạng thái
IQC_PUBLIC_JZ,机种,Loại máy
IQC_PUBLIC_KW,库位,Vị trí kho
IQC_PUBLIC_CKXT,仓库系统,Hệ thống kho hàng
IQC_IQCMatBatch_LH,料号,Mã liệu
IQC_IQCMatBatch_LLSL,来料数量,Số lượng nguyên liệu đến
IQC_IQCMatBatch_JPR,建批人,Người tạo lô
IQC_IQCMatBatch_JPSJ,建批时间,Thời gian tạo lô
IQC_IQCMatBatch_SIPNO,SIP编号,Số hiệu SIP
IQC_IQCMatBatch_JYPLX,检验批类型,Loại lô kiểm tra
IQC_IQCMatBatch_GYS,供应商,Nhà cung cấp
IQC_PUBLIC_GYSMC,供应商名称,Tên nhà cung cấp
IQC_PUBLIC_ZZSMC,制造商名称,Tên nhà sản xuất
IQC_PUBLIC_SHD,收货单,Đơn nhận hàng
IQC_IQCMatBatch_CGD,采购单,Đơn mua hàng
IQC_IQCMatBatch_CGY,采购员,Nhân viên mua hàng
IQC_IQCMatBatch_ASN,ASN,ASN
IQC_IQCMatBatch_IDN,IDN,IDN
IQC_IQCMatBatch_XWL,新物料,Vật liệu mới
IQC_IQCMatBatch_EWM,EWM,EWM
IQC_IQCMatBatch_CRZT,承认状态,Trạng thái phê duyệt
IQC_IQCMatBatch_SCPH,生产批号,Số lô sản xuất
IQC_IQCMatBatch_SCRQ,生产日期,Ngày sản xuất
IQC_IQCMatBatch_SCXM,送测项目,Hạng mục gửi kiểm tra
IQC_IQCMatBatch_CJJYD,创建检验单,Tạo phiếu kiểm tra
IQC_IQCMatBatch_QRYCJJYD,确认要创建检验单?,Xác nhận tạo phiếu kiểm tra?
IQC_IQCMatBatch_BG,报告,Báo cáo
IQC_IQCMatBatch_JZCG,加载成功,Tải thành công
IQC_PUBLIC_DGLHCXYDHGK,多个料号查询以逗号隔开，例：料号A,料号B,Nhiều Mã liệu tìm kiếm cách nhau bằng dấu phẩy, ví dụ: Mã liệu A, Mã liệu B
IQC_IQCMatBatch_JCDYSCXM,检测到有送测项目,是否执行送测?,Phát hiện có hạng mục gửi kiểm tra, có thực hiện gửi kiểm tra không?
IQC_IQCMatBatch_DGSJCXYDHGK,多个数据查询以逗号隔开，例：数据A,数据B,Nhiều dữ liệu tìm kiếm cách nhau bằng dấu phẩy, ví dụ: Dữ liệu A, Dữ liệu B
IQC_IQCMatBatch_CRJYP,插入检验批,Chèn lô kiểm tra
IQC_IQCMatBatch_GCZJCZJYDZJYZ,该操作将重置检验单至检验中,确认要操作?,Thao tác này sẽ đặt lại phiếu kiểm tra về trạng thái đang kiểm tra, xác nhận thao tác?
IQC_IQCMatBatch_ALL,所有,Tất cả
IQC_IQCMatBatch_YouIQCDH,有IQC单号,Có số IQC
IQC_IQCMatBatch_WuIQCDH,无IQC单号,Không có số IQC
IQC_IQCMatBatch_ZC,正常,Bình thường
IQC_IQCMatBatch_SHI,是,Có
IQC_IQCMatBatch_FOU,否,Không
IQC_IQCMatBatch_BGPDF,报告PDF,Báo cáo PDF
IQC_IQCMatBatch_BGExcel,报告Excel,Báo cáo Excel
IQC_IQCMatBatch_SMQQDJZL,扫码前请点击这里,Vui lòng nhấp vào đây trước khi quét mã
IQC_IQCMatBatch_JYPXX,检验批信息,Thông tin lô kiểm tra
IQC_IQCMatBatch_KHD,客户端,Khách hàng
IQC_PUBLIC_GC,工厂,Công xưởng
IQC_IQCMatBatch_SJLL,数据来源,Nguồn dữ liệu
IQC_IQCMatBatch_ZDY,自定义,Tùy chỉnh
IQC_IQCMatBatch_GXSJ,更新时间,Thời gian cập nhật
IQC_IQCPIUBLIC_SL,数量,Số lượng
IQC_PUBLIC_WLMS,物料描述,Mô tả vật liệu
IQC_IQCMatBatch_WHSIP,维护SIP,Duy trì SIP
IQC_PUBLIC_JYDH,检验单号,Số phiếu kiểm tra
IQC_IQCMatBatch_BDSS,绑定时间,Thời gian liên kết
IQC_IQCMatBatch_SMQSM,扫描枪扫码,Quét mã bằng máy quét
IQC_PUBLIC_SHDH,收货单号,Số đơn nhận hàng
IQC_IQCMatBatch_SHXC,收货项次,Hạng mục nhận hàng
IQC_PUBLIC_GNCSSL,功能测试数量,Số lượng kiểm tra chức năng
IQC_IQCMatBatch_CGSH,采购&收货,Mua hàng & nhận hàng
IQC_IQCMatBatch_CGDH,采购单号,Số đơn mua hàng
IQC_IQCMatBatch_CGXC,采购项次,Hạng mục mua hàng
IQC_PUBLIC_GYS,供应商,Nhà cung cấp
IQC_IQCMatBatch_XMMC,项目名称,Tên dự án
IQC_IQCMatBatch_JYFF,检验方法,Phương pháp kiểm tra
IQC_IQCMatBatch_CQTS,超期天数,Số ngày quá hạn
IQC_IQCMatBatch_SCZT,送测状态,Trạng thái gửi kiểm tra
IQC_IQCMatBatch_BLDM,不良代码,Mã lỗi
IQC_IQCMatBatch_BLMS,不良描述,Mô tả lỗi
IQC_IQCMatBatch_BLXX,不良信息,Thông tin lỗi
IQC_IQCMatBatch_QRYSC,确认要删除,Xác nhận xóa
IQC_IQCMatBatch_FPSL,复判数量,Số lượng đánh giá lại
IQC_IQCMatBatch_CQPD,澄清判定,Làm rõ đánh giá
IQC_IQCMatBatch_LCJY,量测检验,Kiểm tra đo lường
IQC_IQCMatBatch_HSNRQSC,灰色内容请删除,重新输入数字,Nội dung màu xám vui lòng xóa, nhập lại số
IQC_IQCMatBatch_DYBLKW,对应不良库位,Vị trí kho lỗi tương ứng
IQC_IQCMatBatch_LCSL,量测数量,Số lượng đo lường
IQC_IQCMatBatch_CJSXYCYSSYCJSWZ,抽检数小于抽样数时以抽检数为准,Khi số lượng mẫu nhỏ hơn số lượng lấy mẫu, ưu tiên theo số lượng mẫu
IQC_IQCMatBatch_HG,合格,Đạt yêu cầu
IQC_IQCMatBatch_BHG,不合格,Không đạt yêu cầu
IQC_IQCMatBatch_WWCYZNZPRKBNFP,委外、重验 只能整批入库，不能分批,Gia công ngoài, kiểm tra lại chỉ có thể nhập kho toàn bộ, không thể phân lô
IQC_PUBLIC_KB,库别,Loại kho
IQC_IQCMatBatch_XT,系统,Hệ thống
IQC_IQCMatBatch_KBMS,库别描述,Mô tả loại kho
IQC_IQCMatBatch_QXZJG,请选择检验结果,Vui lòng chọn kết quả kiểm tra
IQC_IQCMatBatch_QDYTJ,确定要提交？,Xác nhận nộp?
IQC_IQCMatBatch_QqrMRBSFWCQH,请确认MRB单是否完成签核？,Vui lòng xác nhận phiếu MRB đã hoàn tất ký duyệt?
IQC_IQCMatBatch_SJYGXJMJZZSX,数据已被更改，界面将自动刷新,Dữ liệu đã thay đổi, giao diện sẽ tự động làm mới
IQC_IQCMatBatch_GYZZ,供应&制造,Cung ứng & sản xuất
IQC_PUBLIC_IQCNO,IQC单号,Số IQC
IQC_IQCMatBatch_SWMSM,扫WMS码,Quét mã WMS
IQC_IQCMatBatch_LKWAKWB,例：库位A,库位B,Ví dụ: Vị trí kho A, Vị trí kho B
IQC_IQCMatBatch_SHGC,收货工厂,Công xưởng nhận hàng
ImportFial,导入失败,文件不存在,Nhập thất bại, tệp không tồn tại
YouWantToSubmitTheSelectedRecorYouWantToSubmitTheSelectedRecords,确定要提交所选择的记录吗？,Xác nhận nộp các bản ghi đã chọn?
IQC_IQCMatBatch_LJBH,料件编号,Số mã vật liệu
IQC_IQCMatBatch_PM,品名,Tên vật liệu
IQC_IQCMatBatch_CSBH,厂商编号,Mã nhà cung cấp
IQC_IQCMatBatch_JYY,检验员,Nhân viên kiểm tra
IQC_IQCMatBatch_PC,批次,Lô hàng
IQC_IQCMatBatch_JYP,检验批,Lô kiểm tra
IQC_IQCMatBatch_LBMC,类别名称,Tên loại
IQC_IQCMatBatch_JLRQ,进料日期,Ngày nhập hàng
IQC_IQCMatBatch_CHECKDATE,检料日期,Ngày kiểm tra
IQC_IQCMatBatch_PDJG,判定结果,Kết quả đánh giá
IQC_IQCMatBatch_JYCD,检验程度,Mức độ kiểm tra
IQC_IQCMatBatch_LJTBB,零件图版本,Phiên bản bản vẽ chi tiết
IQC_IQCMatBatch_MC,名称,Tên
IQC_IQCMatBatch_JSS,接受数,Số lượng chấp nhận
IQC_IQCMatBatch_QMSXTIQCJY,QMS系统IQC检验,Hệ thống QMS kiểm tra IQC
IQC_IQCMatBatch_PD,判定,Đánh giá
IQC_IQCMatBatch_JYPL,检验频率,Tần suất kiểm tra
IQC_IQCMatBatch_TESTNO,测试编号,Số kiểm tra
IQC_IQCMatBatch_ZBRQ,制表日期,Ngày lập biểu
IQC_IQCMatBatch_ZBR,制表人,Người lập biểu
IQC_IQCMatBatch_CS,厂商,Nhà cung cấp
IQC_IQCMatBatch_JYS,检验量,Số lượng kiểm tra
IQC_IQCMatBatch_JJS,拒绝数,Số lượng từ chối
IQC_IQCMatBatch_QDS,缺点数,Số lượng lỗi
IQC_IQCMatBatch_DYYM,打印页面,In trang
IQC_IQCCheck_LX,类型,Loại
IQ_PUBLIC_JYJG,检验结果,Kết quả kiểm tra
IQC_IQCCheck_CYSL,抽样数量,Số lượng lấy mẫu
IQC_IQCCheck_ZPCLR,指派处理人,Người xử lý được chỉ định
IQC_IQCCheck_CJSS,创建时间,Thời gian tạo
IQC_IQCCheck_CJR,创建人,Người tạo
IQC_IQCCheck_TQ,提前,Nhắc trước
IQC_IQCCheck_HS,回审,Xem lại
IQC_IQCCheck_luruSN,录入SN,Nhập SN
IQC_IQCCheck_ZC,正常,Bình thường
IQC_IQCCheck_CY,重验,Kiểm tra lại
IQC_IQCCheck_DQGXDHZCZJAD,当前勾选单号中存在结案单，您有超级删除权限请谨慎使用，确定要删除吗？,Số đơn đã chọn hiện tại có đơn đã kết thúc, bạn có quyền xóa siêu cấp, vui lòng cẩn thận khi sử dụng, xác nhận xóa?
IQC_IQCCheck_WW,委外,Gia công ngoài
IQC_IQCCheck_WJA,未结案,Chưa kết thúc
IQC_IQCCheck_JYDDC,检验单导出,Xuất phiếu kiểm tra
IQC_IQCCheck_JYXMDC,检验项目导出,Xuất dự án kiểm tra
IQC_PUBLIC_JYLX,检验类型,Loại kiểm tra
IQC_IQCCheck_JYLH,检验料号,Mã vật liệu kiểm tra
IQC_IQCCheck_SIPNO,SIP编号,Số SIP
IQC_PUBLIC_GYSBH,供应商编号,Mã nhà cung cấp
IQC_IQCCheck_CYMS,抽样模式,Chế độ lấy mẫu
IQC_IQCCheck_CYFS,抽样方式,Phương thức lấy mẫu
IQC_IQCCheck_YSBZ,验收标准,Tiêu chuẩn chấp nhận
IQC_IQCCheck_CJSL,抽检数量,Số lượng kiểm tra mẫu
IQC_IQCCheck_SCPC,SAP系统生成批次,Lô sản xuất do hệ thống SAP tạo
IQC_IQCCheck_SCRQ,生产日期,Ngày sản xuất
IQC_IQCCheck_JYZZ,检验组织,Tổ chức kiểm tra
IQC_IQCCheck_JPRQ,建批日期,Ngày tạo lô
IQC_PUBLIC_CZ,操作,Thao tác
IQC_IQCCheck_SCSL,生产数量,Số lượng sản xuất
IQC__IQCCheck_LBDM,类别代码,Mã loại
IQC_PUBLIC_WLXX,物料信息,Thông tin vật liệu
IQC__IQCCheck_LBMC,类别名称,Tên loại
IQC__IQCCheck_HBBS,环保标识,Ký hiệu bảo vệ môi trường
IQC__IQCCheck_GPMSHBZT,GPMS环保状态,Trạng thái bảo vệ môi trường GPMS
IQC__IQCCheck_LJTBB,零件图版本,Phiên bản bản vẽ chi tiết
IQC__IQCCheck_ZZSCL,制造商材料,Vật liệu của nhà sản xuất
IQC__IQCCheck_JYLS,检验历史,Lịch sử kiểm tra
IQC__PUBLIC_JG,结果,Kết quả
IQC__IQCCheck_CK,查看,Xem
IQC__IQCCheck_CJRQ,创建日期,Ngày tạo
IQC__IQCCheck_ZYXX,重要信息,Thông tin quan trọng
IQC__IQCCheck_CLSCPH,生产批号,Số lô sản xuất
IQC__IQCCheck_JYPFJ,检验批附件,Tệp đính kèm lô kiểm tra
IQC__IQCCheck_CLSCRQ,生产日期,Ngày sản xuất
IQC__IQCCheck_CLBB,材料版本,Phiên bản vật liệu
IQC__IQCCheck_JYXM,检验项目,Dự án kiểm tra
C__IQCCheck_DRXM,导入项目,Nhập dự án
IQC__IQCCheck_DCXM,导出项目,Xuất dự án
IQC__IQCCheck_XH,序号,Số thứ tự
IQC__IQCCheck_PDBZ,判定标准,Tiêu chuẩn đánh giá
IQC_IQCCheck_CZ,操作,Thao tác
IQC__IQCCheck_BLDY,不良定义,Định nghĩa lỗi
IQC__IQCCheck_CSSL,测试数量,Số lượng thử nghiệm
IQC__IQCCheck_JYTJ,检验条件,Điều kiện kiểm tra
IQC__IQCCheck_LabJYXM,Lab检验项目,Dự án kiểm tra Lab
IQC__IQCCheck_JYFS,检验方式,Phương thức kiểm tra
IQC__IQCCheck_SCSL,送测数量,Số lượng gửi kiểm tra
IQC_IQCCheck_PDJG,判定结果,Kết quả đánh giá
IQC_IQCCheck_SCDH,送测单号,Số đơn gửi kiểm tra
IQC_IQCCheck_OMMLC,OMM量测,Đo lường OMM
