en,zh,vi
IQC_IQCCheck_WHY,未还样,Chưa trả mẫu
IQC_PUBLIC_BLSL,不良数量,Số lượng lỗi
IQC_IQCCheck_YHY,已还样,Đã trả mẫu
IQC_IQCCheck_LCJG,量测结果,Kết quả đo lường
IQC_IQCCheck_JYJG(BHCSap),检验结果(不回传SAP),Kết quả kiểm tra (không chuyển về SAP)
IQC_IQCCheck_BLXL,不良小类,Danh mục lỗi nhỏ
IQC_IQCCheck_BLMS,不良描述,Mô tả lỗi
IQC_IQCCheck_FPXX,复判信息,Thông tin đánh giá lại
IQC_IQCCheck_TJ,添加,Thêm
IQC_IQCCheck_JYDJG,检验单结果,Kết quả phiếu kiểm tra
IQC_IQCCheck_JGXX,结果信息,Thông tin kết quả
IQC_IQCCheck_HG,合格,Đạt yêu cầu
IQC_IQCCheck_JS,拒收,Từ chối nhận
IQC_IQCCheck_TX,挑选,Chọn lọc
IQC_IQCCheck_CG,重工,Gia công lại
IQC_IQCCheck_TC,特采,Đặc biệt chấp nhận
IQC_IQCCheck_BLS,不良数,Số lượng lỗi
IQC_IQCCheck_LCQDYYZQ,2次缺=1主缺,2 lỗi nhỏ = 1 lỗi lớn
IQC_IQCCheck_ZPSHCLR,指派审核处理人,Chỉ định người xử lý đánh giá
IQC_IQCCheck_MRBDH,MRB单号,Số phiếu MRB
IQC_IQCCheck_FQMRBD,发起MRB单,Khởi tạo phiếu MRB
IQC_IQCCheck_SZMRBD,设置MRB单,Thiết lập phiếu MRB
IQC_IQCCheck_RKXX,入库信息,Thông tin nhập kho
IQC_IQCCheck_RK,入库,Nhập kho
IQC_IQCCheck_PCH,批次号,Số lô
IQC_IQCCheck_XT,系统,Hệ thống
IQC_IQCCheck_PD,判定,Đánh giá
IQC_IQCCheck_KCLX,库存类型,Loại tồn kho
IQC_IQCCheck_SL,数量,Số lượng
IQC_IQCCheck_JYRZ,检验日志,Nhật ký kiểm tra
IQC_IQCCheck_JDLC,节点流程,Quy trình công đoạn
IQC_IQCCheck_SQEFP,SQE复判,Đánh giá lại SQE
IQC_IQCCheck_BCBTJ,保存并提交,Lưu và gửi
IQC_IQCCheck_FQWTLC(LK),发起委托量测(立铠),Khởi tạo ủy thác đo lường (Likai)
IQC_IQCCheck_HSBC,回审保存,Lưu đánh giá lại
IQC_IQCCheck_XYHKJJ,下一行快捷键：Page Down 或 Pg Dn,Phím tắt dòng tiếp theo: Page Down hoặc Pg Dn
IQC_IQCCheck_LCZ,量测值,Giá trị đo lường
IQC_IQCCheck_HCXYG,回车下一个,Nhấn Enter để chuyển sang tiếp theo
IQC_IQCCheck_XX,信息:,Thông tin:
IQC_IQCCheck_LCSL,量测数量,Số lượng đo lường
IQC_IQCCheck_NGSL,NG数量,Số lượng NG
IQC_IQCCheck_XYH,下一行,Dòng tiếp theo
IQC_IQCCheck_CSDH,测试单号,Số kiểm tra
IQC_IQCCheck_SYSPD,实验室判定,Kết luận phòng thí nghiệm
IQC_IQCCheck_SYSBLS,实验室不良数,Số lỗi phòng thí nghiệm
IQC_IQCCheck_IQCPD,IQC判定,Đánh giá IQC
IQC_IQCCheck_YSYSJG,依实验室结果,Theo kết quả phòng thí nghiệm
IQC_PUBLIC_QR,确认,Xác nhận
IQC_PUBLIC_GB,关闭,Đóng
IQC_IQCCheck_GH,工号,Mã nhân viên
IQC_IQCCheck_XM,姓名,Họ tên
IQC_IQCCheck_TG,通过,Đồng ý
IQC_IQCCheck_GCZJSXJM,该操作将刷新介面，请先保存数据以免数据丢失，确认要操作？,Thao tác này sẽ làm mới giao diện, vui lòng lưu dữ liệu trước để tránh mất dữ liệu. Bạn có chắc muốn tiếp tục không?
IQC_IQCCheck_FPSL,复判数量,Số lượng đánh giá lại
IQC_IQCCheck_CQPD,澄清判定,Làm rõ đánh giá
IQC_IQCCheck_LRSL,录入数量,Số lượng nhập
IQC_IQCCheck_LCSN,量测SN,Số SN đo lường
IQC_IQCCheck_BH,驳回,Từ chối
IQC_IQCCheck_CSR,测试人,Người kiểm tra
IQC_IQCCheck_SHSYG,审核上一个,Duyệt trước
IQC_IQCCheck_SHXYG,审核下一个,Duyệt tiếp theo
IQC_IQCCheck_TH,退回,Trả lại
IQC_IQCCheck_QDYTH,确定要退回,Xác nhận có muốn trả lại không
IQC_IQCCheck_YS,允收,Chấp nhận
IQC_IQCCheck_PT,批退,Trả lại lô
IQC_IQCCheck_ZPSqeFPCLR,指派SQE复判处理人,Chỉ định người xử lý đánh giá lại SQE
IQC_IQCCheck_JYDJLZDsqeFPCLR,检验单将流转到 SQE复判处理人,Phiếu kiểm tra sẽ chuyển đến người xử lý đánh giá lại SQE
IQC_IQCCheck_BFSYJTZQDYCZ,并发送通知邮件,确定要操作？,Gửi email thông báo, bạn có chắc muốn tiếp tục không?
IQC_IQCCheck_JSYJTZ,拒收邮件通知,Thông báo email từ chối nhận
IQC_IQCCheck_QSR,请输入,Vui lòng nhập
IQC_IQCCheck_GEZHI,个值,Giá trị
IQC_IQCCheck_SQRCG,申请人(采购),Người yêu cầu (Mua hàng)
IQC_IQCCheck_BLSM,不良说明,Mô tả lỗi
IQC_IQCCheck_CLLB,材料类别,Loại vật liệu
IQC_IQCCheck_WLLBMC,物料类别名称,Tên loại vật liệu
IQC_PUBLIC_ZZS,制造商,Nhà sản xuất
IQC_IQCCheck_DHLX,单号类型,Loại đơn
IQC_IQCCheck_CYJH,抽样计划,Kế hoạch lấy mẫu
IQC_IQCCheck_PSL,批数量,Số lượng lô
IQC_IQCCheck_HGSL,合格数量,Số lượng đạt yêu cầu
IQC_IQCCheck_YPSL,样品数量,Số mẫu
IQC_IQCCheck_WGBL,外观不良,Lỗi về ngoại hình
IQC_IQCCheck_WGBLL,外观不良率,Tỷ lệ lỗi ngoại hình
IQC_IQCCheck_CCBL,尺寸不良,Lỗi về kích thước
IQC_IQCCheck_CCBLL,尺寸不良率,Tỷ lệ lỗi kích thước
IQC_IQCCheck_GNBLL,功能不良率,Tỷ lệ lỗi chức năng
IQC_IQCCheck_CWKB,储位库别,Loại kho lưu trữ
IQC_IQCCheck_JYR,检验人,Người kiểm tra
IQC_IQCCheck_GRDATE,GR单日期,Ngày GR
IQC_IQCCheck_JYDRQ,检验单日期,Ngày phiếu kiểm tra
IQC_IQCCheck_JYDWCRQ,检验单完成日期,Ngày hoàn thành phiếu kiểm tra
IQC_IQCCheck_CLSCDRQ,材料生产日期,Ngày sản xuất vật liệu
IQC_IQCCheck_CLSCPH,材料生产批号,Số lô sản xuất vật liệu
IQC_IQCCheck_CLBB,材料版本,Phiên bản vật liệu
IQC__IQCCheck_JYZ,检验中,Đang kiểm tra
IQC__IQCCheck_DSH,待审核,Chờ phê duyệt
IQC_IQCCheck_JA,结案,Kết thúc
IQC_IQCCheck_ZZ,终止,Dừng
IQC_IQCCheck_ZK,转库,Chuyển kho
IQC_IQCCheck_RQLX,日期类型,Loại ngày
IQC_IQCMatBatch_SYJJ,所有结果,Tất cả kết quả
IQC_IQCCheck_DLHADHFG,多料号按,分割,Nhiều mã vật liệu cách nhau bằng dấu ","
IQC_IQCCheck_GNBL,功能不良,Lỗi chức năng
IQC_IQCCheck_BLDL,不良大类,Lỗi lớn
IQC_IQCMatBatch_WLYC,网络异常,Lỗi mạng
IQC_IQCMatBatch_CG8H,超过8H,Hơn 8 giờ
IQC_IQCMatBatch_CG24H,超过24H,Hơn 24 giờ
IQC_IQCMatBatch_CG48H,超过48H,Hơn 48 giờ
IQC_IQCMatBatch_CG72H,超过72H,Hơn 72 giờ
IQC_IQCMatBatch_DJPS,待检批数,Số lượng lô chưa kiểm tra
IQC_IQCMatBatch_JYZPS,检验中批数,Số lô đang kiểm tra
IQC_IQCCheck_ZCCXDCZQBNCG32T,最长查询导出周期不能超过32天,Thời gian xuất báo cáo tìm kiếm không quá 32 ngày
IQC_IQCCheck_SAPGC,SAP工厂,SAP Công xưởng
IQC_IQCCheck_CLFL,材料分类,Loại vật liệu
IQC_IQCCheck_TOTAL,汇总,Tổng hợp
IQC_IQCCheck_ZCCXZQBNCG31T,最长查询周期不能超过31天,Thời gian tìm kiếm không quá 31 ngày
IQC_IQCCheck_WLLBZZS,物料类别名称|制造商,Tên loại vật liệu|Nhà sản xuất
IQC_IQCCheck_JYPSJBBPT,检验批数据报表-批退,Báo cáo dữ liệu kiểm tra lô - Trả lại lô
IQC_IQCCheck_BPLX,报表类型,Loại báo cáo
IQC_IQCCheck_CL,材料,Vật liệu
IQC_IQCCheck_WL,物料,Mã vật liệu
IQC_IQCCheck_ZZS,制造商,Nhà sản xuất
IQC_IQCCheck_WLZZS,物料|制造商,Mã vật liệu|Nhà sản xuất
IQ_PUBLIC_DJLX,单据类型,Loại chứng từ
IQC_IQCCheck_DCJGFZHZ,导出结果分组汇总,Xuất kết quả theo nhóm tổng hợp
IQC_IQCCheck_GONG,共,Tổng số
IQC_IQCCheck_TJL,条记录,Ghi chép
IQC_PUBLIC_QTY,数量,Số lượng
IQC_IQCCheck_LLPPTLQST,来料批批退率趋势图(%),Biểu đồ xu hướng tỷ lệ trả lại lô hàng nhập (%)
IQC_IQCCheck_CJPS,抽检批数,Số lô lấy mẫu
IQC_IQCCheck_PTL,批退率,Tỷ lệ trả lại lô
IQC_IQCCheck_PTPS,批退批数,Số lô bị trả lại
IQC_IQCCheck_WEIDU,维度,Kích thước
IQC_IQCCheck_TJWT,统计维度,Kỹ thuật thống kê
IQC_IQCCheck_Month,月,Tháng
IQC_IQCCheck_Week,周,Tuần
IQC_IQCCheck_Day,日,Ngày
IQC_IQCCheck_PTLQST,批退率趋势图2,Biểu đồ xu hướng tỷ lệ trả lại lô 2
IQC_IQCCheck_TJKJ,统计口径,Tiêu chuẩn thống kê
IQC_IQCCheck_AJYPBSTJ,按检验批笔数统计,Thống kê theo số lượng phiếu kiểm tra
IQC_IQCCheck_Sample,例,Ví dụ
IQC_IQCCheck_JYPS,检验批数,Số phiếu kiểm tra
IQC_IQCCheck_ZLB,这2笔,Hai phiếu này
IQC_IQCCheck_KWCXSYGC,空为查询所有工厂,Chưa xác định nếu cần tìm kiếm tất cả các công xưởng
IQC_IQCCheck_JYPSJBB_BL,检验批数据报表-不良,Báo cáo dữ liệu kiểm tra lô - Lỗi
IQC_IQCCheck_LLBLLRQST,来料不良率日趋势图,Biểu đồ xu hướng tỷ lệ lỗi vật liệu đến hàng ngày
IQC_IQCCheck_DCL,达成率,Tỷ lệ hoàn thành
IQC_IQCCheck_DCLQST,达成率趋势图,Biểu đồ xu hướng tỷ lệ hoàn thành
IQC_IQCCheck_LLPS,来料批数,Số lô vật liệu đến
IQC_IQCCheck_JYKBJ,IQC检验看板集,Bảng điều khiển IQC kiểm tra
IQC_IQCCheck_JYKB,IQC检验看板,Bảng điều khiển IQC
IQC_IQCCheck_JLBS,进料笔数,Số lượng nguyên liệu nhập
IQC_IQCCheck_JYWCBS,检验完成笔数,Số lượng hoàn thành kiểm tra
IQC_IQCCheck_DJYBS,待检验笔数,Số lượng chờ kiểm tra
IQC_IQCCheck_DOMMLCBS,待OMM量测笔数,Số lượng chờ đo lường OMM
IQC_IQCCheck_QRHZSJ,七日汇总数据,Dữ liệu tổng hợp bảy ngày
IQC_IQCCheck_MON,星期一,Thứ Hai
IQC_IQCCheck_TUE,星期二,Thứ Ba
IQC_IQCCheck_WED,星期三,Thứ Tư
IQC_IQCCheck_THU,星期四,Thứ Năm
IQC_IQCCheck_FRI,星期五,Thứ Sáu
IQC_IQCCheck_SAT,星期六,Thứ Bảy
IQC_IQCCheck_SUN,星期日,Chủ Nhật
IQC_IQCCheck_LCKB,量测看板,Bảng điều khiển đo lường
IQC_IQCCheck_LBZXSLZX,轮播最小数量执行,Thực hiện số lượng tối thiểu vòng quay
IQC_IQCCheck_QCDSQ,清除定时器,Xóa bộ hẹn giờ
IQC_IQCCheck_ZSL,执行了,Đã thực hiện
IQC_IQCCheck_IqcJYKBV1,IQC检验看板-v1,Bảng điều khiển IQC kiểm tra - phiên bản 1
IQC_IQCCheck_IQCLCKB,量测样品看板,Bảng điều khiển mẫu đo lường
IQC_IQCCheck_JAJLS,结案急料-上,Nguyên liệu khẩn cấp kết thúc - trên
IQC_IQCCheck_JAJLZ,结案急料-中,Nguyên liệu khẩn cấp kết thúc - giữa
IQC_IQCCheck_JAJLW,结案急料-晚,Nguyên liệu khẩn cấp kết thúc - cuối
IQC_IQCCheck_JLZBS,进料总笔数,Tổng số lượng nguyên liệu nhập
IQC_IQCCheck_CF,厂房,Công xưởng
IQC_IQCCheck_SYBS,收样笔数,Số lượng mẫu thu thập
IQC_IQCCheck_LCBS,量测笔数,Số lượng đo lường
IQC_IQCCheck_DLCBS,待量测笔数,Số lượng chờ đo lường
IQC_IQCCheck_LCL,量测率,Tỷ lệ đo lường
IQC_IQCCheck_JILIAOBS,急料笔数,Số lượng nguyên liệu khẩn cấp
IQC_IQCcheck_Year,年,Năm
IQC_IQCCheck_JYL,检验率,Tỷ lệ kiểm tra
IQC_IQCCheck_JZDSQ,加载定时器,Bộ hẹn giờ tải
IQC_IQCCheck_OmmLCBS,OMM量测笔数,Số lượng đo lường OMM
IQC_IQCCheck_OMMLCKB,OMM量测看板,Bảng điều khiển đo lường OMM
IQC_IQCCheck_OmmSYBS,OMM收样笔数,Số lượng mẫu thu thập OMM
IQC_IQCCheck_QmsIqcJYKB,QMS-IQC检验看板,Bảng điều khiển IQC QMS
NoDataError,只能是创建人或者保管人操作,Chỉ người tạo hoặc người giữ mới có thể thao tác
IQCStorage_UDPort,入库接口,Giao diện nhập kho
IQCOrg_NoShow,不显示,Không hiển thị
IQC_IQCOrg_InputSarch,输入搜索,Nhập tìm kiếm
IQC_IQCStaff_JOIN,加入到,Thêm vào
IQC_IQCStaff_QRYJ,确认要将,Xác nhận muốn thêm vào
IQC_IQCStaff_DontSetPsd,不设置新密码,不需要填,Không cài đặt mật khẩu mới, không cần nhập
IQC_RoleWillBeReclain,角色将被回收,Vai trò sẽ bị thu hồi
IQC_IQCEmailGroup_EmptyMeans,留空表示应用所有工厂,Để trống để áp dụng cho tất cả các Công xưởng
IQC_PUBLIC_Hour,小时,Giờ
IQCOrg_Show,显示,Hiển thị
C__IQCCheck_DRXM_HX,导入项目(横向),Nhập dự án (ngang)
C__IQCCheck_DRXM_SX,导入项目(竖向),Nhập dự án (dọc)
IQC__IQCCheck_DCXM_HX,导出项目(横向),Xuất dự án (ngang)
IQC__IQCCheck_DCXM_SX,导出项目(竖向),Xuất dự án (dọc)
IQC_IQCCheck_SQECONFIRM,SQE确认结果,Xác nhận kết quả SQE
IQC_IQCMatBatch_Change,变更,Thay đổi
IQC_IQCMatBatch_TZ,图纸,Bản vẽ
IQC_IQCMatBatch_DQSCXM,到期送测项目,Dự án hết hạn gửi thử nghiệm
IQC_IQCMatBatch_QRSCGXX,确认送测勾选项,Xác nhận mục gửi thử nghiệm đã chọn
IQC_IQCBatchFileSize_InputBatchNoShowMatInfo,输入检验批号自动带出物料信息,Nhập mã kiểm tra lô sẽ tự động điền thông tin vật liệu
IQC_IQCMatBatch_DQRQ,到期日期,Ngày hết hạn
IQC_Public_QDYSCGWJ,确定要删除该文件,Xác nhận muốn xóa tệp này
IQCAutoGRMaintain_Msg_StockIN,确认要操作入库?,Xác nhận muốn thao tác nhập kho?
IQC_IQCMaterialErrorTrace_IsNotPending,不是待处理或驳回状态，无法处理,Không phải trạng thái đang xử lý hoặc từ chối, không thể xử lý
IQC_IQCMaterialErrorTrace_IsNotPendingReview,不是待审核状态，无法审核,Không phải trạng thái đang chờ phê duyệt, không thể phê duyệt
IQC_IQCMaterialErrorTrace_IsNotToBeAssign,不是待指派状态，无法指派,Không phải trạng thái đang chờ chỉ định, không thể chỉ định
IQC_IQCMaterialErrorTrace_YJCDCFFSWT,已检测到重复发生问题,单号,Phát hiện vấn đề xảy ra lại, mã số đơn
IQC_PUBLIC_PleaseUploadFile,请上传附件!,Vui lòng tải lên tệp đính kèm!
IQC_PUBLIC_JYRQ,检验日期,Ngày kiểm tra
Nobtain,证书编号不能相同,Mã chứng nhận không thể trùng lặp
IQCSIPByLaw_LowerLimitEmpty,下限(空为无限),Giới hạn dưới (trống là không giới hạn)
IQCSIPByLaw_UpperLimitEmpty,上限(空为无限),Giới hạn trên (trống là không giới hạn)
IQCSIPCommon_SIPITEMISEMPTY,SIP项目为空，无法提交,Mục SIP trống, không thể gửi
IQCSIPCommon_SIPZZX,SIP总则项,Mục tổng quát SIP
IQC_PUBLIC_DELETHEDATA,确定要删除该数据？,Xác nhận muốn xóa dữ liệu này?
IQC_PUBLIC_DELETHEPROJECT,确定要删除该项目?,Xác nhận muốn xóa mục này?
IQCSIPCommon_NotAllowEditInThisState,此状态下不允许编辑,Không cho phép chỉnh sửa trong trạng thái này
IQCSIPCommon_Update,更新,Cập nhật
IQCSIPCommon_MatInfoManage,物料信息管理,Quản lý thông tin vật liệu
IQCSIPCommon_SIPXZX,SIP细则项,Mục chi tiết SIP
IQCSIPBylaw_ChangeTheValue,变更该值将刷新介面，请先保存数据，是否已保存？,Thay đổi giá trị này sẽ làm mới giao diện, vui lòng lưu dữ liệu trước, đã lưu chưa?
IQCSIPBylaw_NormalRefesh,正常刷新请稍等...,Làm mới bình thường, vui lòng đợi...
IQCSIPBylaw_PleaseUploadPicture,请上传图片,Vui lòng tải lên hình ảnh
IQCSIPBylaw_PleaseUploadStructPicture,请上传结构样图片,Vui lòng tải lên hình ảnh cấu trúc
AddNew,新增,Thêm mới
IQCAQL_SamplePlanList,抽样计划表,樣本数大于或等于批量数時，則使用100%檢驗.检验数量=批量数,Kế hoạch lấy mẫu, số mẫu lớn hơn hoặc bằng số lô thì sử dụng kiểm tra 100%, số lượng kiểm tra = số lô
IQCMatManage_ConfirmOperate,确认是否执行该操作？,Xác nhận có thực hiện thao tác này không?
IQCMatManage_SapAccount,SAP账号,Tài khoản SAP
IQCMatManage_SapPassword,SAP密码,Mật khẩu SAP
IQCWorkShop_WorkShopInfo,厂房信息,Thông tin Công xưởng
AcceptSetting,接收设置,Cài đặt nhận
ConfirmSampling,确认取样,Xác nhận lấy mẫu
FinishTime,完成时间,Thời gian hoàn thành
IfOmmMeasure,是否OMM量测,Có phải đo lường OMM không
IQCCHECK,IQC检验,Kiểm tra IQC
OmmAccepter,OMM接收人,Người nhận OMM
OmmAcceptTime,OMM接收时间,Thời gian nhận OMM
RealitySampleNumber,实际取样数,Số mẫu thực tế
Sampled,已取样,Số mẫu đã lấy
SampleNumber,抽验数,Số lượng kiểm tra
Sampler,取样人,Người lấy mẫu
SampleSetting,取样设置,Cài đặt lấy mẫu
SendTestOmmPerson,送测OMM人员,Nhân viên OMM gửi thử nghiệm
SendTestOmmQty,送测OMM数量,Số lượng OMM gửi thử nghiệm
ToBeSample,待取样,Chờ lấy mẫu
WareHouseComfirmer,库房确认人,Người xác nhận kho
ConfirmSendSample,确认送样,Xác nhận gửi mẫu
HaveSendSampled,已送样,Đã gửi mẫu
SendSampleSetting,送样设置,Cài đặt gửi mẫu
SendTestOmm,送测OMM,Nhân viên OMM gửi thử nghiệm
ToBeSendSample,待送样,Chờ gửi mẫu
ConfirmReturSample,确认还样,Xác nhận trả lại mẫu
ConfirmTime,确认时间,Thời gian xác nhận
InspectSetting,检验设置,Cài đặt kiểm tra
IQC_IQCCheck_DHY,待还样,Chờ trả lại mẫu
MeasureSetting,量测设置,Cài đặt đo lường
OmmMeasurer,OMM量测人员,Nhân viên OMM đo lường
ReceivingPerson,收料人,Nhân viên nhận mẫu
ReceivingSetting,收料设置,Cài đặt nhận mẫu
NoExaprove,流程已结束,不允许操作,Quy trình đã kết thúc, không cho phép thao tác
NoExamine,审批人不正确，不允许操作,Người phê duyệt không đúng, không cho phép thao tác
SapDraft,只能是草稿状态才允许修改,Chỉ cho phép chỉnh sửa trong trạng thái bản nháp
Day,日,Ngày
PI_CheckDate,点检日期,Ngày kiểm tra điểm
PI_CheckItem,点检项目,Mục kiểm tra điểm
PI_CheckRemark,点检备注,Ghi chú kiểm tra điểm
PI_CheckResult,点检结果,Kết quả kiểm tra điểm
PI_CheckUser,点检人,Người kiểm tra điểm
PI_Criterion,检验内容/标准,Nội dung/tiêu chuẩn kiểm tra
PI_Frequency,频率,Tần suất
PI_Line,线别,Dây chuyền
PI_PeriodOfDont,段别,Phân đoạn
PI_SCDJXX,生产点检信息,Mục kiểm tra điểm sản xuất
PI_Species,种类,Loại
PI_SubmitSHR,提交审核人,Người phê duyệt gửi
PI_SubmitTime,提交时间,Thời gian gửi
PI_SumbitCheck,提交审核,Phê duyệt gửi
PI_TimeCode,时段编码,Mã thời gian
PI_TimeFrame,时段,Thời gian
PI_ToolSerial,点检编码,Mã kiểm tra điểm
PI_Workstation,工站,Vị trí công tác
PI_YearStr,年份,Năm
PI_Zone,区段,Khu vực
PI_ExportPDF,导出PDF,Xuất PDF
IQC_IQCCheck_Back,退回,Trả lại
IQC_IQCCheck_Ratify,批准,Phê duyệt
NoDataorganization,不允许存在相同组织名称,Không cho phép tồn tại tên tổ chức trùng lặp
AccountRegister,账户注册,Đăng ký tài khoản
DefaultModule,默认模块,Mô-đun mặc định
APPLYTIME,反馈日期,Ngày phản hồi
APPLYNAME,申请人,Người yêu cầu
MATERIALCODE,零件料号,Mã vật liệu phụ tùng
Scale,物料状态,Tình trạng vật liệu
BADTYPE,异常类别,Loại bất thường
IQC_IQCCheckFile_Attachment,附件,Tệp đính kèm
IQC_Check_SaveFiles,确认保存文件？,Xác nhận lưu tệp?
